sample,label
"('107_1.jpg', '108_1.jpg')",0
"('107_1.jpg', '109_1.jpg')",0
"('107_1.jpg', '110_1.jpg')",0
"('108_1.jpg', '109_1.jpg')",0
"('108_1.jpg', '110_1.jpg')",0
"('109_1.jpg', '110_1.jpg')",0
"('101_2.jpg', '102_2.jpg')",0
"('101_2.jpg', '103_2.jpg')",0
"('101_2.jpg', '104_2.jpg')",0
"('101_2.jpg', '105_2.jpg')",0
"('101_2.jpg', '106_2.jpg')",0
"('101_2.jpg', '107_2.jpg')",0
"('101_2.jpg', '108_2.jpg')",0
"('101_2.jpg', '109_2.jpg')",0
"('101_2.jpg', '110_2.jpg')",0
"('102_2.jpg', '103_2.jpg')",0
"('102_2.jpg', '104_2.jpg')",0
"('102_2.jpg', '105_2.jpg')",0
"('102_2.jpg', '106_2.jpg')",0
"('102_2.jpg', '107_2.jpg')",0
"('102_2.jpg', '108_2.jpg')",0
"('102_2.jpg', '109_2.jpg')",0
"('102_2.jpg', '110_2.jpg')",0
"('103_2.jpg', '104_2.jpg')",0
"('103_2.jpg', '105_2.jpg')",0
"('103_2.jpg', '106_2.jpg')",0
"('103_2.jpg', '107_2.jpg')",0
"('103_2.jpg', '108_2.jpg')",0
"('103_2.jpg', '109_2.jpg')",0
"('103_2.jpg', '110_2.jpg')",0
"('104_2.jpg', '105_2.jpg')",0
"('104_2.jpg', '106_2.jpg')",0
"('104_2.jpg', '107_2.jpg')",0
"('104_2.jpg', '108_2.jpg')",0
"('104_2.jpg', '109_2.jpg')",0
"('104_2.jpg', '110_2.jpg')",0
"('105_2.jpg', '106_2.jpg')",0
"('105_2.jpg', '107_2.jpg')",0
"('105_2.jpg', '108_2.jpg')",0
"('105_2.jpg', '109_2.jpg')",0
"('105_2.jpg', '110_2.jpg')",0
"('106_2.jpg', '107_2.jpg')",0
"('106_2.jpg', '108_2.jpg')",0
"('106_2.jpg', '109_2.jpg')",0
"('106_2.jpg', '110_2.jpg')",0
"('107_2.jpg', '108_2.jpg')",0
"('107_2.jpg', '109_2.jpg')",0
"('107_2.jpg', '110_2.jpg')",0
"('108_2.jpg', '109_2.jpg')",0
"('108_2.jpg', '110_2.jpg')",0
"('109_2.jpg', '110_2.jpg')",0
"('101_3.jpg', '102_3.jpg')",0
"('101_3.jpg', '103_3.jpg')",0
"('101_3.jpg', '104_3.jpg')",0
"('101_3.jpg', '105_3.jpg')",0
"('101_3.jpg', '106_3.jpg')",0
"('101_3.jpg', '107_3.jpg')",0
"('101_3.jpg', '108_3.jpg')",0
"('101_3.jpg', '109_3.jpg')",0
"('101_3.jpg', '110_3.jpg')",0
"('102_3.jpg', '103_3.jpg')",0
"('102_3.jpg', '104_3.jpg')",0
"('102_3.jpg', '105_3.jpg')",0
"('102_3.jpg', '106_3.jpg')",0
"('102_3.jpg', '107_3.jpg')",0
"('102_3.jpg', '108_3.jpg')",0
"('102_3.jpg', '109_3.jpg')",0
"('102_3.jpg', '110_3.jpg')",0
"('103_3.jpg', '104_3.jpg')",0
"('103_3.jpg', '105_3.jpg')",0
"('103_3.jpg', '106_3.jpg')",0
"('103_3.jpg', '107_3.jpg')",0
"('103_3.jpg', '108_3.jpg')",0
"('103_3.jpg', '109_3.jpg')",0
"('103_3.jpg', '110_3.jpg')",0
"('104_3.jpg', '105_3.jpg')",0
"('104_3.jpg', '106_3.jpg')",0
"('104_3.jpg', '107_3.jpg')",0
"('104_3.jpg', '108_3.jpg')",0
"('104_3.jpg', '109_3.jpg')",0
"('104_3.jpg', '110_3.jpg')",0
"('105_3.jpg', '106_3.jpg')",0
"('105_3.jpg', '107_3.jpg')",0
"('105_3.jpg', '108_3.jpg')",0
"('105_3.jpg', '109_3.jpg')",0
"('105_3.jpg', '110_3.jpg')",0
"('106_3.jpg', '107_3.jpg')",0
"('106_3.jpg', '108_3.jpg')",0
"('106_3.jpg', '109_3.jpg')",0
"('106_3.jpg', '110_3.jpg')",0
"('107_3.jpg', '108_3.jpg')",0
"('107_3.jpg', '109_3.jpg')",0
"('107_3.jpg', '110_3.jpg')",0
"('108_3.jpg', '109_3.jpg')",0
"('108_3.jpg', '110_3.jpg')",0
"('109_3.jpg', '110_3.jpg')",0
"('101_4.jpg', '102_4.jpg')",0
"('101_4.jpg', '103_4.jpg')",0
"('101_4.jpg', '104_4.jpg')",0
"('101_4.jpg', '105_4.jpg')",0
"('101_4.jpg', '106_4.jpg')",0
"('101_4.jpg', '107_4.jpg')",0
"('101_4.jpg', '108_4.jpg')",0
"('101_4.jpg', '109_4.jpg')",0
"('101_4.jpg', '110_4.jpg')",0
"('102_4.jpg', '103_4.jpg')",0
"('102_4.jpg', '104_4.jpg')",0
"('102_4.jpg', '105_4.jpg')",0
"('102_4.jpg', '106_4.jpg')",0
"('102_4.jpg', '107_4.jpg')",0
"('102_4.jpg', '108_4.jpg')",0
"('102_4.jpg', '109_4.jpg')",0
"('102_4.jpg', '110_4.jpg')",0
"('103_4.jpg', '104_4.jpg')",0
"('103_4.jpg', '105_4.jpg')",0
"('103_4.jpg', '106_4.jpg')",0
"('103_4.jpg', '107_4.jpg')",0
"('103_4.jpg', '108_4.jpg')",0
"('103_4.jpg', '109_4.jpg')",0
"('103_4.jpg', '110_4.jpg')",0
"('104_4.jpg', '105_4.jpg')",0
"('104_4.jpg', '106_4.jpg')",0
"('104_4.jpg', '107_4.jpg')",0
"('104_4.jpg', '108_4.jpg')",0
"('104_4.jpg', '109_4.jpg')",0
"('104_4.jpg', '110_4.jpg')",0
"('105_4.jpg', '106_4.jpg')",0
"('105_4.jpg', '107_4.jpg')",0
"('105_4.jpg', '108_4.jpg')",0
"('105_4.jpg', '109_4.jpg')",0
"('105_4.jpg', '110_4.jpg')",0
"('106_4.jpg', '107_4.jpg')",0
"('106_4.jpg', '108_4.jpg')",0
"('106_4.jpg', '109_4.jpg')",0
"('106_4.jpg', '110_4.jpg')",0
"('107_4.jpg', '108_4.jpg')",0
"('107_4.jpg', '109_4.jpg')",0
"('107_4.jpg', '110_4.jpg')",0
"('108_4.jpg', '109_4.jpg')",0
"('108_4.jpg', '110_4.jpg')",0
"('109_4.jpg', '110_4.jpg')",0
"('101_5.jpg', '102_5.jpg')",0
"('101_5.jpg', '103_5.jpg')",0
"('101_5.jpg', '104_5.jpg')",0
"('101_5.jpg', '105_5.jpg')",0
"('101_5.jpg', '106_5.jpg')",0
"('101_5.jpg', '107_5.jpg')",0
"('101_5.jpg', '108_5.jpg')",0
"('101_5.jpg', '109_5.jpg')",0
"('101_5.jpg', '110_5.jpg')",0
"('102_5.jpg', '103_5.jpg')",0
"('102_5.jpg', '104_5.jpg')",0
"('102_5.jpg', '105_5.jpg')",0
"('102_5.jpg', '106_5.jpg')",0
"('102_5.jpg', '107_5.jpg')",0
"('102_5.jpg', '108_5.jpg')",0
"('102_5.jpg', '109_5.jpg')",0
"('102_5.jpg', '110_5.jpg')",0
"('103_5.jpg', '104_5.jpg')",0
"('103_5.jpg', '105_5.jpg')",0
"('103_5.jpg', '106_5.jpg')",0
"('103_5.jpg', '107_5.jpg')",0
"('103_5.jpg', '108_5.jpg')",0
"('103_5.jpg', '109_5.jpg')",0
"('103_5.jpg', '110_5.jpg')",0
"('104_5.jpg', '105_5.jpg')",0
"('104_5.jpg', '106_5.jpg')",0
"('104_5.jpg', '107_5.jpg')",0
"('104_5.jpg', '108_5.jpg')",0
"('104_5.jpg', '109_5.jpg')",0
"('104_5.jpg', '110_5.jpg')",0
"('105_5.jpg', '106_5.jpg')",0
"('105_5.jpg', '107_5.jpg')",0
"('105_5.jpg', '108_5.jpg')",0
"('105_5.jpg', '109_5.jpg')",0
"('105_5.jpg', '110_5.jpg')",0
"('106_5.jpg', '107_5.jpg')",0
"('106_5.jpg', '108_5.jpg')",0
"('106_5.jpg', '109_5.jpg')",0
"('106_5.jpg', '110_5.jpg')",0
"('107_5.jpg', '108_5.jpg')",0
"('107_5.jpg', '109_5.jpg')",0
"('107_5.jpg', '110_5.jpg')",0
"('108_5.jpg', '109_5.jpg')",0
"('108_5.jpg', '110_5.jpg')",0
"('109_5.jpg', '110_5.jpg')",0
"('101_6.jpg', '102_6.jpg')",0
"('101_6.jpg', '103_6.jpg')",0
"('101_6.jpg', '104_6.jpg')",0
"('101_6.jpg', '105_6.jpg')",0
"('101_6.jpg', '106_6.jpg')",0
"('101_6.jpg', '107_6.jpg')",0
"('101_6.jpg', '108_6.jpg')",0
"('101_6.jpg', '109_6.jpg')",0
"('101_6.jpg', '110_6.jpg')",0
"('102_6.jpg', '103_6.jpg')",0
"('102_6.jpg', '104_6.jpg')",0
"('102_6.jpg', '105_6.jpg')",0
"('102_6.jpg', '106_6.jpg')",0
"('102_6.jpg', '107_6.jpg')",0
"('102_6.jpg', '108_6.jpg')",0
"('102_6.jpg', '109_6.jpg')",0
"('102_6.jpg', '110_6.jpg')",0
"('103_6.jpg', '104_6.jpg')",0
"('103_6.jpg', '105_6.jpg')",0
"('103_6.jpg', '106_6.jpg')",0
"('103_6.jpg', '107_6.jpg')",0
"('103_6.jpg', '108_6.jpg')",0
"('103_6.jpg', '109_6.jpg')",0
"('103_6.jpg', '110_6.jpg')",0
"('104_6.jpg', '105_6.jpg')",0
"('104_6.jpg', '106_6.jpg')",0
"('104_6.jpg', '107_6.jpg')",0
"('104_6.jpg', '108_6.jpg')",0
"('104_6.jpg', '109_6.jpg')",0
"('104_6.jpg', '110_6.jpg')",0
"('105_6.jpg', '106_6.jpg')",0
"('105_6.jpg', '107_6.jpg')",0
"('105_6.jpg', '108_6.jpg')",0
"('105_6.jpg', '109_6.jpg')",0
"('105_6.jpg', '110_6.jpg')",0
"('106_6.jpg', '107_6.jpg')",0
"('106_6.jpg', '108_6.jpg')",0
"('106_6.jpg', '109_6.jpg')",0
"('106_6.jpg', '110_6.jpg')",0
"('107_6.jpg', '108_6.jpg')",0
"('107_6.jpg', '109_6.jpg')",0
"('107_6.jpg', '110_6.jpg')",0
"('108_6.jpg', '109_6.jpg')",0
"('108_6.jpg', '110_6.jpg')",0
"('109_6.jpg', '110_6.jpg')",0
"('101_7.jpg', '102_7.jpg')",0
"('101_7.jpg', '103_7.jpg')",0
"('101_7.jpg', '104_7.jpg')",0
"('101_7.jpg', '105_7.jpg')",0
"('101_7.jpg', '106_7.jpg')",0
"('101_7.jpg', '107_7.jpg')",0
"('101_7.jpg', '108_7.jpg')",0
"('101_7.jpg', '109_7.jpg')",0
"('101_7.jpg', '110_7.jpg')",0
"('102_7.jpg', '103_7.jpg')",0
"('102_7.jpg', '104_7.jpg')",0
"('102_7.jpg', '105_7.jpg')",0
"('102_7.jpg', '106_7.jpg')",0
"('102_7.jpg', '107_7.jpg')",0
"('102_7.jpg', '108_7.jpg')",0
"('102_7.jpg', '109_7.jpg')",0
"('102_7.jpg', '110_7.jpg')",0
"('103_7.jpg', '104_7.jpg')",0
"('103_7.jpg', '105_7.jpg')",0
"('103_7.jpg', '106_7.jpg')",0
"('103_7.jpg', '107_7.jpg')",0
"('103_7.jpg', '108_7.jpg')",0
"('103_7.jpg', '109_7.jpg')",0
"('103_7.jpg', '110_7.jpg')",0
"('104_7.jpg', '105_7.jpg')",0
"('104_7.jpg', '106_7.jpg')",0
"('104_7.jpg', '107_7.jpg')",0
"('104_7.jpg', '108_7.jpg')",0
"('104_7.jpg', '109_7.jpg')",0
"('104_7.jpg', '110_7.jpg')",0
"('105_7.jpg', '106_7.jpg')",0
"('105_7.jpg', '107_7.jpg')",0
"('105_7.jpg', '108_7.jpg')",0
"('105_7.jpg', '109_7.jpg')",0
"('105_7.jpg', '110_7.jpg')",0
"('106_7.jpg', '107_7.jpg')",0
"('106_7.jpg', '108_7.jpg')",0
"('106_7.jpg', '109_7.jpg')",0
"('106_7.jpg', '110_7.jpg')",0
"('107_7.jpg', '108_7.jpg')",0
"('107_7.jpg', '109_7.jpg')",0
"('107_7.jpg', '110_7.jpg')",0
"('108_7.jpg', '109_7.jpg')",0
"('108_7.jpg', '110_7.jpg')",0
"('109_7.jpg', '110_7.jpg')",0
"('101_8.jpg', '102_8.jpg')",0
"('101_8.jpg', '103_8.jpg')",0
"('101_8.jpg', '104_8.jpg')",0
"('101_8.jpg', '105_8.jpg')",0
"('101_8.jpg', '106_8.jpg')",0
"('101_8.jpg', '107_8.jpg')",0
"('101_8.jpg', '108_8.jpg')",0
"('101_8.jpg', '109_8.jpg')",0
"('101_8.jpg', '110_8.jpg')",0
"('102_8.jpg', '103_8.jpg')",0
"('102_8.jpg', '104_8.jpg')",0
"('102_8.jpg', '105_8.jpg')",0
"('102_8.jpg', '106_8.jpg')",0
"('102_8.jpg', '107_8.jpg')",0
"('102_8.jpg', '108_8.jpg')",0
"('102_8.jpg', '109_8.jpg')",0
"('102_8.jpg', '110_8.jpg')",0
"('103_8.jpg', '104_8.jpg')",0
"('103_8.jpg', '105_8.jpg')",0
"('103_8.jpg', '106_8.jpg')",0
"('103_8.jpg', '107_8.jpg')",0
"('103_8.jpg', '108_8.jpg')",0
"('103_8.jpg', '109_8.jpg')",0
"('103_8.jpg', '110_8.jpg')",0
"('104_8.jpg', '105_8.jpg')",0
"('104_8.jpg', '106_8.jpg')",0
"('104_8.jpg', '107_8.jpg')",0
"('104_8.jpg', '108_8.jpg')",0
"('104_8.jpg', '109_8.jpg')",0
"('104_8.jpg', '110_8.jpg')",0
"('105_8.jpg', '106_8.jpg')",0
"('105_8.jpg', '107_8.jpg')",0
"('105_8.jpg', '108_8.jpg')",0
"('105_8.jpg', '109_8.jpg')",0
"('105_8.jpg', '110_8.jpg')",0
"('106_8.jpg', '107_8.jpg')",0
"('106_8.jpg', '108_8.jpg')",0
"('106_8.jpg', '109_8.jpg')",0
"('106_8.jpg', '110_8.jpg')",0
"('107_8.jpg', '108_8.jpg')",0
"('107_8.jpg', '109_8.jpg')",0
"('107_8.jpg', '110_8.jpg')",0
"('108_8.jpg', '109_8.jpg')",0
"('108_8.jpg', '110_8.jpg')",0
"('109_8.jpg', '110_8.jpg')",0
